92	2934	0
92	3565	0
92	7198	0
92	2415	0
93	1481	0
93	7439	0
93	1151	1
93	2771	0
93	7124	0
93	5733	0
94	6228	1
95	4040	1
95	4339	0
96	6394	0
96	729	0
96	4999	1
96	1342	0
97	3739	0
97	4733	1
97	4294	0
97	1655	0
97	11	0
97	6142	0
98	2101	0
98	779	0
98	3368	0
98	5471	0
98	1963	1
98	7875	0
98	1473	0
99	5635	1
99	5778	0
99	4743	0
99	2028	0
100	6687	0
100	5130	1
100	5393	0
100	816	0
101	1460	0
101	3420	0
101	5120	0
101	5001	0
101	6123	0
101	7623	0
101	7087	0
101	5295	0
101	939	0
101	28	0
101	4068	0
101	6763	0
101	79	0
101	5901	0
101	1318	0
101	7251	0
101	12	0
101	3891	0
101	2771	0
101	4346	0
101	5270	0
101	3232	0
101	4149	0
101	7422	0
101	5117	1
101	3832	0
101	4260	0
101	2055	0
101	2537	0
101	7517	0
101	7376	0
101	5476	0
101	427	0
101	5086	0
101	3840	0
101	6315	0
101	1323	0
101	5773	0
101	5555	0
101	2777	0
101	5269	0
101	7231	0
102	7644	0
102	5631	1
102	2653	0
102	5216	0
102	4374	0
102	4688	0
103	5811	0
103	7920	1
103	1671	0
103	7666	0
103	283	0
103	6000	0
104	4796	0
104	135	0
104	6731	0
104	7622	0
104	4870	0
104	7607	0
104	7459	0
104	1303	0
104	6184	0
104	5978	0
104	7291	0
104	7053	0
104	6958	0
104	4526	0
104	2761	0
104	1212	0
104	4605	0
104	7690	0
104	2780	0
104	6451	0
104	62	0
104	6523	0
104	786	0
104	5114	0
104	4186	0
104	1445	0
104	3017	0
104	7522	0
104	5397	0
104	1900	0
104	4858	0
104	4944	0
104	3322	0
104	2267	0
104	7188	0
104	5267	0
104	6135	0
104	5259	0
104	4534	0
104	3261	0
104	2451	0
104	2329	0
104	301	0
104	7855	0
104	181	0
104	3505	0
104	3980	0
104	409	0
104	1451	0
104	3346	0
104	2401	0
104	5489	0
104	7650	0
104	4845	0
104	1674	0
104	597	0
104	6819	0
104	2091	0
104	446	0
104	3885	0
104	3491	0
104	6359	0
104	4040	0
104	7914	0
104	3843	0
104	3429	0
104	4719	0
104	5433	0
104	5957	0
104	1628	0
104	5108	0
104	3357	0
104	2456	0
104	4941	0
104	3217	0
104	4267	0
104	5276	0
104	4208	0
104	7734	0
104	2574	0
104	2595	0
104	410	0
104	6631	0
104	1663	0
104	6327	0
104	5247	0
104	2616	0
104	784	0
104	7357	0
104	2987	0
104	3056	0
104	4926	0
104	4954	0
104	6404	0
104	6285	0
104	3477	0
104	1063	0
104	4668	0
104	644	0
104	4811	0
104	1816	0
104	5776	0
104	5102	0
104	2530	0
104	4383	0
104	4899	0
104	6983	0
104	5569	0
104	1881	0
104	7641	0
104	7377	0
104	3135	0
104	7239	0
104	2488	0
104	5720	0
104	3271	0
104	6868	0
104	7056	0
104	6851	0
104	356	0
104	3032	0
104	468	0
104	3659	0
104	2613	0
104	4289	0
104	1874	0
104	74	0
104	5390	0
104	5658	0
104	6277	0
104	4028	0
104	6941	0
104	367	0
104	5596	0
104	1217	0
104	7870	0
104	3348	0
104	4836	0
104	5533	0
104	1597	0
104	4512	0
104	3053	0
104	1193	0
104	3273	0
104	6702	0
104	5505	0
104	4457	0
104	4895	0
104	6326	0
104	6509	0
104	2002	0
104	1489	0
104	3837	0
104	6188	0
104	433	0
104	447	0
104	4933	0
104	3151	0
104	2212	0
104	5670	0
104	2883	0
104	6402	0
104	1295	0
104	2257	0
104	5082	0
104	3426	0
104	2128	0
104	4412	0
104	4573	0
104	848	0
104	3050	0
104	3751	0
104	3476	0
104	4545	0
104	3351	0
104	987	0
104	7796	0
104	471	0
104	5126	0
104	7991	0
104	5590	0
104	4312	0
104	3743	0
104	1959	0
104	277	0
104	6470	0
104	7680	0
104	3983	0
104	4396	0
104	3075	0
104	5287	0
104	3719	0
104	4760	0
104	2159	0
104	3962	0
104	6545	0
104	1787	0
104	6838	0
104	3166	0
104	7065	0
104	5080	0
104	4808	0
104	7637	0
104	2982	0
104	4057	0
104	4715	0
104	1989	0
104	7366	0
104	2722	0
104	2169	0
104	5662	0
104	566	0
104	7210	0
104	3657	0
104	2801	0
104	7993	0
104	7408	0
104	5834	0
104	7977	0
104	7154	0
104	1046	0
104	1171	0
104	492	0
104	2586	0
104	3159	0
104	1391	0
104	3107	0
104	6946	0
104	5401	0
104	1679	0
104	5589	0
104	3337	0
104	428	0
104	7080	0
104	1082	0
104	6800	0
104	2924	0
104	867	0
104	766	0
104	3197	0
104	2690	0
104	3389	0
104	2196	0
104	4353	0
104	6833	0
104	6540	0
104	6574	0
104	387	0
104	2018	0
104	6300	0
104	3594	0
104	7423	0
104	2732	0
104	3497	0
104	6684	1
104	7272	0
104	5503	0
104	6769	0
104	72	0
104	1308	0
104	1733	0
104	6037	0
104	7465	0
104	2763	0
104	2398	0
104	893	0
104	7175	0
104	4330	0
104	2387	0
104	483	0
104	2511	0
105	7782	0
105	4592	0
105	2350	0
105	7123	0
105	526	0
105	4120	0
105	5137	0
105	5985	0
105	682	0
105	4291	0
105	609	0
105	4717	0
105	7852	0
105	5363	0
105	246	0
105	1166	0
105	4488	0
105	7212	0
105	1729	0
105	1792	0
105	1905	0
105	7005	0
105	1778	0
105	2587	0
105	3114	0
105	3393	0
105	2201	0
105	6962	0
105	4541	0
105	4441	0
105	4467	0
105	1417	0
105	4369	0
105	5117	0
105	4643	0
105	4293	0
105	4785	0
105	5396	0
105	2087	0
105	2402	0
105	3278	0
105	3384	0
105	983	0
105	3239	0
105	5285	0
105	2824	0
105	1441	0
105	1774	0
105	3955	0
105	1407	0
105	3259	0
105	7790	0
105	2852	0
105	3550	0
105	2918	0
105	4487	0
105	6825	0
105	2727	0
105	3964	0
105	3385	0
105	6650	0
105	796	0
105	6658	0
105	4742	0
105	7536	0
105	4314	0
105	1393	0
105	5180	0
105	4478	0
105	7659	0
105	251	0
105	7197	0
105	7073	0
105	2972	0
105	3585	0
105	4468	0
105	6573	0
105	1156	0
105	5971	0
105	3006	0
105	6760	0
105	256	0
105	6951	0
105	3455	0
105	4691	0
105	1449	0
105	3419	1
105	6289	0
105	2981	0
105	3060	0
105	2898	0
105	4219	0
105	4421	0
105	4597	0
105	4124	0
105	4425	0
105	6708	0
105	451	0
105	5531	0
105	2901	0
105	7704	0
105	4986	0
105	5303	0
105	255	0
105	7247	0
105	2559	0
105	4949	0
105	5043	0
105	8003	0
105	1094	0
105	7505	0
105	3434	0
105	3349	0
105	4456	0
105	4354	0
105	1534	0
105	4101	0
105	4504	0
105	3481	0
105	557	0
105	4387	0
105	4703	0
105	5052	0
105	7368	0
105	462	0
105	5878	0
105	7990	0
105	6290	0
105	5729	0
105	7948	0
105	3999	0
105	4494	0
105	5588	0
105	3310	0
105	6837	0
105	5314	0
105	6849	0
105	6274	0
105	859	0
105	4766	0
105	7300	0
105	260	0
105	7226	0
105	5275	0
105	7489	0
105	7850	0
105	7231	0
106	686	1
106	1649	0
106	1420	0
106	7851	0
106	7936	0
106	834	0
106	3378	0
106	7210	0
106	4971	0
106	6104	0
106	792	0
106	1167	0
106	4758	0
107	6344	0
107	4163	0
107	6813	0
107	2674	0
107	7612	0
107	2059	0
107	7241	0
107	5941	1
107	2238	0
107	6133	0
107	329	0
107	905	0
107	2065	0
107	2153	0
107	6085	0
107	1132	0
107	1485	0
107	2463	0
107	2593	0
107	7129	0
107	3958	0
107	3992	0
107	6985	0
107	4419	0
107	2091	0
107	4026	0
107	5086	0
107	4736	0
107	7586	0
107	2027	0
107	3464	0
107	7059	0
107	6238	0
107	1961	0
108	1850	0
108	5827	0
108	4081	0
108	7781	0
108	7227	0
108	3235	0
108	6451	0
108	1313	1
108	6258	0
108	3659	0
108	869	0
108	5627	0
108	1826	0
108	4499	0
108	5287	0
108	3708	0
108	6176	0
108	3248	0
108	6439	0
108	3075	0
108	7460	0
108	3364	0
108	7254	0
108	2288	0
108	5258	0
108	4830	0
108	4376	0
108	4738	0
108	747	0
108	4063	0
108	6470	0
108	3541	0
108	3512	0
108	4380	0
108	3355	0
108	5234	0
108	2766	0
108	4218	0
108	6941	0
108	1447	0
108	7580	0
108	5474	0
108	6245	0
108	5537	0
108	34	0
108	4390	0
108	3721	0
108	3154	0
108	2254	0
108	5212	0
108	2361	0
109	4249	1
109	3859	0
109	733	0
109	5766	0
109	400	0
110	6285	0
110	173	0
110	5979	1
110	5505	0
110	4457	0
110	4374	0
110	7855	0
110	1193	0
110	6305	0
110	1212	0
110	6212	0
110	2815	0
110	3645	0
110	4356	0
110	3403	0
110	3605	0
110	2329	0
110	6404	0
110	6106	0
110	3429	0
110	4895	0
110	4506	0
110	4040	0
110	1007	0
110	6724	0
110	5008	0
110	4115	0
110	7940	0
110	3541	0
110	1194	0
110	3337	0
110	2953	0
110	6504	0
110	5406	0
110	3014	0
110	3477	0
110	1959	0
110	7811	0
110	4943	0
110	6306	0
110	6509	0
110	3311	0
110	1154	0
110	347	0
110	3476	0
110	7899	0
110	760	0
110	7816	0
110	4836	0
110	4886	0
110	2401	0
110	3273	0
110	3215	0
110	4869	0
110	3188	0
110	987	0
110	7737	0
110	1783	0
110	290	0
110	7993	0
110	3225	0
110	3159	0
110	2171	0
111	3255	0
111	3051	0
111	6612	0
111	2158	1
111	5951	0
111	5315	0
112	4549	1
112	5060	0
112	7195	0
112	6668	0
113	6675	1
113	5780	0
113	3906	0
114	588	0
114	6979	0
114	7278	0
114	7758	0
114	5782	0
114	1209	0
114	2142	0
114	3698	0
114	489	0
114	3298	0
114	1224	0
114	2694	0
114	3886	0
114	596	0
114	3936	0
114	2701	0
114	5988	0
114	5340	0
114	2288	0
114	2671	0
114	3628	0
114	3544	0
114	778	0
114	5819	0
114	1396	0
114	2401	0
114	1556	0
114	5580	1
114	6465	0
114	917	0
114	4889	0
114	7333	0
114	5371	0
114	1325	0
114	4594	0
114	7617	0
114	5226	0
114	2938	0
114	2245	0
114	2438	0
114	3820	0
114	2823	0
114	5413	0
114	7276	0
114	1801	0
114	6930	0
114	4108	0
114	7427	0
114	834	0
114	1076	0
115	6248	0
115	4525	1
116	775	0
116	5226	1
116	2169	0
117	6236	0
117	1827	0
117	7206	0
117	3642	0
117	7010	0
117	7629	0
117	3282	0
117	7502	0
117	4258	0
117	3258	0
117	275	0
117	5628	0
117	6248	0
117	7744	0
117	3036	1
117	7372	0
117	6381	0
117	6257	0
117	4506	0
117	2169	0
117	7192	0
117	2754	0
117	3476	0
118	4939	0
118	6499	0
118	7919	1
119	4975	1
119	6469	0
119	3421	0
120	6549	1
120	3476	0
120	7899	0
120	3002	0
121	5537	1
122	3562	0
122	512	0
122	2779	0
122	6168	0
122	6330	0
122	4286	0
122	5266	0
122	6929	0
122	7596	0
122	640	0
122	4326	0
122	5817	0
122	2194	0
122	4627	0
122	1662	0
122	164	0
122	3752	0
122	647	0
122	2514	0
122	6352	0
122	2221	0
122	3131	1
122	4795	0
122	21	0
123	7636	0
123	1538	0
123	125	0
123	6337	0
123	4779	1
123	896	0
123	1780	0
123	4643	0
123	1375	0
123	7812	0
123	3958	0
123	246	0
123	7740	0
123	220	0
124	5532	0
124	4778	0
124	1481	0
124	2130	0
124	999	0
124	26	0
124	3071	0
124	112	0
124	6029	0
124	7901	0
124	1571	0
124	4999	0
124	4123	1
124	2976	0
124	7895	0
124	4001	0
124	381	0
124	1756	0
124	3548	0
124	363	0
124	4784	0
124	2238	0
124	4867	0
124	2877	0
124	4852	0
124	5000	0
124	3786	0
124	2805	0
125	6050	0
125	1280	1
125	274	0
125	5189	0
125	4244	0
125	2967	0
125	93	0
125	2927	0
125	7117	0
125	1323	0
125	4299	0
125	1613	0
125	3220	0
125	7757	0
125	6259	0
125	4395	0
126	7673	0
126	5696	0
126	7039	1
126	519	0
126	1309	0
126	3627	0
127	1759	1
128	6601	1
128	4460	0
129	4099	0
129	5249	0
129	4999	1
129	6583	0
129	4674	0
129	7931	0
129	6025	0
129	3020	0
129	2167	0
129	5273	0
129	5848	0
129	6418	0
129	5661	0
129	1272	0
129	5640	0
129	1017	0
129	5852	0
129	7753	0
129	3480	0
129	6570	0
129	6678	0
129	2542	0
129	429	0
130	3471	0
130	7895	0
130	4726	0
130	4163	1
130	6966	0
130	7612	0
130	4674	0
130	314	0
130	4483	0
130	6406	0
130	4071	0
130	7143	0
130	7603	0
131	4022	0
131	4690	1
131	7375	0
131	7514	0
131	6228	0
131	6405	0
132	6306	0
132	3860	1
133	6041	0
133	219	1
134	7061	0
134	2800	0
134	2404	1
134	6753	0
135	2190	0
135	4523	0
135	3052	0
135	1779	0
135	7041	0
135	5111	0
135	982	0
135	492	0
135	1520	0
135	6304	0
135	992	0
135	5330	0
135	520	0
135	5928	0
135	6504	0
135	1362	0
135	2303	0
135	6335	0
135	612	0
135	4012	0
135	6511	0
135	921	0
135	7277	0
135	4262	0
135	7992	0
135	1864	0
135	5766	0
135	6839	0
135	543	0
135	7008	0
135	4440	0
135	3985	0
135	4983	0
135	2451	0
135	3098	0
135	4693	0
135	7289	0
135	7331	0
135	6294	0
135	6068	0
135	6795	0
135	6637	0
135	1708	0
135	5507	0
135	13	0
135	1910	0
135	717	0
135	7043	0
135	5235	0
135	813	0
135	1384	0
135	5993	0
135	6775	0
135	3546	0
135	3935	0
135	1990	0
135	6927	0
135	1154	0
135	5633	0
135	2526	0
135	7098	0
135	3245	0
135	1672	0
135	6925	0
135	6143	0
135	6154	0
135	4414	0
135	2833	0
135	3925	0
135	167	0
135	5565	0
135	6685	0
135	1865	0
135	6597	0
135	7029	0
135	5625	0
135	6741	0
135	5162	0
135	6694	0
135	5707	0
135	1093	0
135	7393	0
135	7670	0
135	210	0
135	2759	0
135	7662	0
135	3417	0
135	6540	0
135	6633	0
135	5845	0
135	1174	0
135	248	0
135	4184	0
135	968	0
135	2861	0
135	7334	0
135	5977	0
135	7584	0
135	6202	0
135	1577	0
135	2125	0
135	2345	0
135	1469	0
135	2317	0
135	4197	0
135	342	0
135	679	0
135	2355	0
135	7891	0
135	6300	0
135	1112	0
135	3018	0
135	3767	0
135	7592	0
135	7975	0
135	5051	0
135	5561	0
135	6965	0
135	615	0
135	3264	0
135	4761	0
135	3901	0
135	3979	0
135	104	0
135	1873	0
135	5675	0
135	794	0
135	6949	0
135	7374	0
135	5234	0
135	7358	0
135	7579	0
135	2447	0
135	5139	0
135	2501	0
135	1701	0
135	804	0
135	922	0
135	6663	0
135	4585	0
135	4990	0
135	3258	0
135	4330	0
135	3113	0
135	6938	0
135	3024	0
135	1601	0
135	58	0
135	5888	0
135	7580	0
135	7391	0
135	81	0
135	2882	0
135	3003	0
135	7817	0
135	4042	0
135	3281	0
135	5046	0
135	5574	0
135	4521	0
135	5389	0
135	5648	0
135	5207	0
135	6272	0
135	6898	0
135	181	0
135	3120	0
135	763	0
135	7521	0
135	247	0
135	7232	0
135	5259	0
135	4252	0
135	284	0
135	3971	0
135	4152	0
135	391	0
135	7142	0
135	420	0
135	7653	0
135	5146	0
135	4117	0
135	5796	0
135	4862	0
135	6705	0
135	6009	0
135	4887	0
135	655	0
135	128	0
135	273	0
135	4502	0
135	6126	0
135	6374	0
135	2186	0
135	2774	0
135	3324	0
135	3977	0
135	3765	0
135	1631	0
135	2712	0
135	3892	0
135	2617	0
135	7239	0
135	2291	0
135	7744	0
135	1640	0
135	3912	0
135	1405	0
135	9	0
135	1148	0
135	3488	0
135	2448	0
135	4858	0
135	1900	0
135	3191	0
135	4944	0
135	6280	0
135	7188	0
135	5088	0
135	3512	0
135	2267	0
135	5644	0
135	1123	0
135	1628	0
135	4406	0
135	3151	0
135	447	0
135	6585	0
135	6503	0
135	4861	0
135	2018	0
135	3065	0
135	4459	0
135	3160	0
135	6318	0
135	3800	0
135	6258	0
135	88	0
135	1032	0
135	4656	0
135	3688	0
135	3909	0
135	3986	0
135	3450	0
135	2244	0
135	2062	0
135	2639	0
135	2458	0
135	7916	0
135	2154	0
135	6518	0
135	1345	0
135	6171	0
135	1687	0
135	3130	0
135	5759	0
135	787	0
135	6853	0
135	1749	0
135	5988	0
135	32	0
135	6129	0
135	8011	0
135	1252	0
135	3033	0
135	831	0
135	6388	0
135	6957	0
135	3470	0
135	265	0
135	5023	0
135	2567	0
135	7872	0
135	1072	0
135	976	0
135	3755	0
135	7128	0
135	2334	0
135	2288	0
135	3345	0
135	136	0
135	7577	0
135	6509	0
135	6384	0
135	466	0
135	6098	0
135	2392	0
135	2544	0
135	4636	0
135	2112	0
135	7813	0
135	5854	0
135	2998	0
135	6519	0
135	3692	0
135	2356	0
135	7627	0
135	4658	0
135	4457	0
135	6470	0
135	1193	0
135	5079	0
135	1212	0
135	1530	0
135	4895	0
135	5505	0
135	1073	0
135	3727	0
135	6868	0
135	1090	0
135	5806	0
135	4489	0
135	7056	0
135	1136	0
135	3476	0
135	2766	1
135	6712	0
135	6321	0
135	325	0
135	2341	0
135	2148	0
135	5921	0
135	4671	0
135	2664	0
135	89	0
135	5720	0
135	3300	0
135	2169	0
135	1540	0
135	1623	0
135	5788	0
135	5859	0
135	468	0
135	5917	0
135	3284	0
135	3659	0
135	6587	0
135	2518	0
135	2613	0
135	3893	0
135	5226	0
135	3189	0
135	74	0
135	7191	0
135	3493	0
135	6832	0
135	4836	0
135	3654	0
135	7745	0
135	1874	0
135	5658	0
135	3369	0
135	5149	0
135	616	0
135	4510	0
135	7899	0
135	6277	0
135	7423	0
135	715	0
135	3743	0
135	4126	0
135	7179	0
135	2970	0
135	7560	0
135	7523	0
135	710	0
135	4978	0
135	5400	0
135	4073	0
135	221	0
135	7486	0
135	7971	0
135	7199	0
135	630	0
135	6827	0
135	3789	0
135	3446	0
135	3083	0
135	1595	0
135	3814	0
135	5263	0
135	3002	0
135	5925	0
135	5154	0
135	6424	0
135	7251	0
135	2243	0
135	971	0
135	1117	0
135	1473	0
135	290	0
135	7187	0
135	239	0
135	4388	0
135	5488	0
135	432	0
135	5643	0
135	6313	0
135	6011	0
135	258	0
135	6850	0
135	776	0
135	606	0
135	7022	0
135	179	0
135	2926	0
135	1412	0
135	2800	0
135	461	0
135	3661	0
135	5037	0
135	2733	0
135	7153	0
135	6596	0
135	6592	0
135	5558	0
135	1523	0
135	5124	0
135	6904	0
135	775	0
135	5485	0
136	6493	0
136	4066	0
136	2148	0
136	5999	1
136	2485	0
136	6542	0
136	2305	0
136	5485	0
137	369	0
137	1017	0
137	1377	0
137	7671	0
137	3361	0
137	2980	0
137	5174	0
137	1162	0
137	3478	0
137	2070	0
137	2996	0
137	512	0
137	363	0
137	7264	0
137	3752	0
137	1511	0
137	3693	0
137	1430	0
137	8009	0
137	6123	0
137	3094	0
137	452	0
137	5769	0
137	7751	0
137	4816	1
137	4043	0
137	7023	0
137	5866	0
137	3761	0
137	6922	0
137	5355	0
137	6173	0
137	2463	0
137	1634	0
137	892	0
137	5502	0
137	3635	0
137	6469	0
137	2089	0
137	6206	0
137	3656	0
137	77	0
137	5041	0
137	3530	0
137	4752	0
137	3601	0
137	2091	0
137	7158	0
137	3445	0
137	4559	0
137	7572	0
137	4999	0
137	6583	0
137	7119	0
137	4674	0
137	7931	0
137	3020	0
137	328	0
137	1836	0
137	2002	0
137	2194	0
137	2767	0
137	7720	0
137	659	0
137	2894	0
137	281	0
137	4538	0
137	3080	0
137	841	0
137	4475	0
137	5515	0
137	7982	0
137	521	0
137	4664	0
137	3193	0
138	769	0
138	30	0
138	5549	0
138	6618	0
138	2819	0
138	5607	0
138	7819	1
138	1165	0
138	1395	0
138	3074	0
138	2230	0
138	7289	0
138	2176	0
138	2409	0
138	6924	0
138	2211	0
139	3697	1
139	1463	0
139	863	0
139	625	0
140	3528	0
140	7336	0
140	3246	0
140	1030	0
140	4529	0
140	4040	0
140	5930	0
140	377	0
140	7687	0
140	6887	0
140	3987	0
140	6250	0
140	1595	0
140	6469	0
140	5487	0
140	1816	0
140	2479	0
140	476	0
140	4696	0
140	1552	0
140	5961	0
140	7158	0
140	3480	0
140	892	0
140	4578	0
140	898	0
140	4584	0
140	3332	0
140	3730	0
140	1802	0
140	1889	0
140	7096	1
140	6050	0
140	5473	0
140	4272	0
140	5348	0
140	1188	0
140	4996	0
140	5485	0
140	7666	0
140	7055	0
141	4493	1
141	173	0
141	5454	0
141	2780	0
141	3138	0
141	4861	0
141	3518	0
141	1421	0
141	4712	0
141	589	0
141	1862	0
141	2983	0
141	6419	0
141	3036	0
141	5542	0
141	542	0
141	4276	0
141	5077	0
142	3296	0
142	899	0
142	2489	1
142	5913	1
142	892	0
142	2545	0
142	6266	0
142	7075	0
142	6087	0
143	4083	0
143	4374	0
143	6641	0
143	2486	0
143	6912	1
144	5731	1
144	5922	0
144	5621	0
144	3712	0
145	143	0
145	5557	1
145	2343	0
145	4651	0
145	6433	0
145	3874	0
145	6487	0
145	2166	0
145	3339	0
145	2593	0
146	3594	1
146	1948	0
146	4735	0
146	854	0
146	5847	0
146	6669	0
146	5618	0
146	3827	0
147	2705	0
147	6663	0
147	3546	0
147	3856	0
147	7209	0
147	3277	1
147	1164	0
147	5654	0
147	185	0
147	3243	0
147	5327	0
147	1635	0
147	69	0
147	7887	0
147	5966	0
147	6595	0
147	3179	0
147	997	0
147	304	0
147	6427	0
147	3162	0
147	2351	0
147	6296	0
147	1806	0
147	2601	0
147	6482	0
147	1769	0
147	7715	0
147	2160	0
147	6372	0
147	5749	0
147	4634	0
147	642	0
147	3876	0
147	5426	0
147	2386	0
147	6792	0
147	2718	0
147	6076	0
147	6901	0
147	7634	0
147	724	0
147	7833	0
147	6271	0
147	985	0
147	3249	0
147	701	0
147	2092	0
147	6516	0
147	4769	0
147	4749	0
147	6692	0
147	4007	0
147	3372	0
147	4750	0
147	4092	0
147	4413	0
147	501	0
147	2942	0
147	2891	0
147	2913	0
147	6461	0
147	1240	0
147	3679	0
147	6017	0
147	7988	0
147	4436	0
148	5214	0
148	64	0
148	4359	0
148	2969	0
148	173	0
148	6013	1
148	2217	0
148	6958	0
148	6588	0
148	6288	0
148	7629	0
148	4826	0
148	392	0
149	1476	1
149	6206	0
149	7381	0
150	2652	0
150	1955	1
150	6225	0
150	5215	0
150	2019	0
151	728	0
151	2365	1
152	2794	0
152	5334	0
152	5818	0
152	744	1
152	5042	0
152	5832	0
152	1231	0
152	6321	0
152	325	0
152	1352	0
153	1179	1
154	2851	1
154	4317	0
154	7765	0
155	4087	0
155	1563	0
155	5721	0
155	2943	0
155	7625	0
155	1479	0
155	1737	1
156	496	1
157	2673	0
157	4996	1
157	4419	0
157	2400	0
157	4299	0
157	4520	0
157	7586	0
157	126	0
157	3222	0
157	7359	0
157	3413	0
157	7862	0
157	2778	0
157	628	0
157	6574	0
157	2368	0
157	289	0
158	250	0
158	2994	0
158	1097	1
158	4606	0
158	400	0
159	6204	0
159	1450	0
159	7749	1
159	2015	0
160	5967	0
160	3476	1
160	7899	0
160	1356	0
160	1783	0
160	4501	0
160	3168	0
160	7169	0
161	2169	0
161	1098	1
161	3594	0
161	1110	0
161	5503	0
162	4326	0
162	7336	0
162	2799	0
162	5487	0
162	898	0
162	3847	0
162	2751	0
162	4041	0
162	5789	0
162	369	0
162	1933	0
162	7427	1
162	7306	0
162	5112	0
162	1478	0
162	4089	0
162	7344	0
162	689	0
163	6046	1
163	3982	0
163	6093	0
164	5227	0
164	4043	0
164	3775	1
164	999	0
164	3739	0
164	5718	0
164	26	0
164	363	0
164	5177	0
165	5770	1
165	6623	0
165	1571	0
165	3664	0
165	1130	0
165	894	0
165	5238	0
165	4497	0
165	1232	0
165	1712	0
165	614	0
165	7547	0
165	160	0
165	5394	0
165	424	0
165	3227	0
165	4676	0
165	6914	0
165	2914	0
165	1210	0
165	6776	0
165	7330	0
165	6782	0
165	7161	0
165	5500	0
165	6234	0
166	2552	0
166	4605	0
166	3326	0
166	5341	0
166	875	0
166	7526	0
166	2584	0
166	4273	0
166	7562	0
166	76	0
166	2285	0
166	6872	0
166	5614	0
166	1551	0
166	504	0
166	6455	0
166	4288	1
166	4987	0
166	7617	0
166	5424	0
166	2071	0
166	7770	0
166	5364	0
166	7643	0
166	7915	0
166	1427	0
166	5692	0
166	1745	0
166	20	0
166	2294	0
166	2401	0
166	7650	0
166	6359	0
166	1330	0
166	7225	0
166	3801	0
166	5783	0
166	5757	0
166	2775	0
166	4591	0
166	2388	0
166	7798	0
166	2561	0
166	4644	0
166	4108	0
166	1398	0
166	3210	0
166	1594	0
166	2471	0
166	1511	0
166	4199	0
166	2187	0
166	4470	0
166	1565	0
166	658	0
166	6672	0
166	4842	0
166	5570	0
166	7426	0
166	2357	0
166	7285	0
167	3619	1
168	5900	0
168	3087	0
168	7998	0
168	2737	0
168	6305	0
168	3995	0
168	2968	1
168	6997	0
168	1096	0
168	2228	0
168	2484	0
168	3203	0
168	6432	0
168	3034	0
168	5871	0
168	3344	0
168	1167	0
168	4097	0
169	5034	0
169	61	0
169	1537	0
169	4470	0
169	1086	0
169	6589	0
169	3821	0
169	232	0
169	2384	0
169	4931	0
169	4112	0
169	7701	0
169	4480	1
169	2829	0
170	6306	0
170	7859	0
170	302	0
170	7694	0
170	463	0
170	7034	0
170	6189	0
170	1789	0
170	807	0
170	1650	0
170	1708	0
170	1135	0
170	6659	0
170	5676	0
170	5954	0
170	1876	0
170	4418	0
170	1710	0
170	4266	0
170	2899	0
170	4903	0
170	7397	0
170	2968	0
170	1312	0
170	5677	0
170	1206	0
170	1626	0
170	3993	0
170	7218	0
170	7597	0
170	1111	0
170	5162	0
170	1976	0
170	4201	0
170	2157	0
170	3780	0
170	1161	0
170	6662	0
170	6663	0
170	6124	0
170	2698	0
170	1469	0
170	6633	0
170	6252	0
170	6689	0
170	1314	0
170	5586	0
170	1886	0
170	3937	0
170	3365	0
170	7978	0
170	3856	0
170	2256	0
170	2640	0
170	2861	0
170	6339	0
170	6925	0
170	2594	0
170	1174	0
170	7887	0
170	7651	0
170	7662	0
170	4465	0
170	6153	0
170	4611	0
170	3638	0
170	1721	0
170	4212	0
170	4146	0
170	2900	0
170	36	0
170	5849	0
170	3204	0
170	6683	0
170	6595	0
170	2385	0
170	7668	0
170	5100	0
170	6930	0
170	7584	0
170	4230	0
170	1764	0
170	2164	0
170	1218	0
170	3799	0
170	1192	0
170	2757	0
170	6142	0
170	6187	0
170	545	0
170	7094	0
170	2185	0
170	304	0
170	3013	0
170	2765	0
170	6705	0
170	7951	0
170	1183	0
170	7708	0
170	7308	0
170	2888	0
170	7483	0
170	390	0
170	639	0
170	5977	0
170	5520	0
170	7098	0
170	3933	0
170	2759	0
170	2993	0
170	5336	0
170	52	0
170	2509	0
170	6775	0
170	2345	0
170	305	0
170	4184	0
170	2606	0
170	819	0
170	63	0
170	968	0
170	4106	0
170	970	0
170	316	0
170	2752	0
170	3561	0
170	4294	0
170	1888	0
170	2735	0
170	7211	0
170	2119	0
170	5762	0
170	3881	0
170	3714	0
170	2464	0
170	5880	0
170	3449	0
170	3414	0
170	7480	0
170	901	0
170	5115	0
170	5639	0
170	1618	0
170	5872	0
170	2412	0
170	76	0
170	248	0
170	6783	0
170	7954	0
170	784	0
170	4953	0
170	4806	0
170	2284	0
170	2887	0
170	5403	0
170	7186	0
170	6842	0
170	6964	0
170	500	0
170	7357	0
170	2025	0
170	4682	0
170	7869	0
170	2739	0
170	2084	0
170	4628	0
170	2683	0
170	3475	0
170	725	0
170	5551	0
170	4727	0
170	6862	0
170	2445	0
170	1159	0
170	7972	0
170	4580	0
170	4315	0
170	2588	0
170	1719	0
170	5624	0
170	3266	0
170	5455	0
170	1883	0
170	6362	0
170	7994	0
170	6028	0
170	7941	0
170	3927	0
170	3872	0
170	4319	0
170	6828	0
170	1685	0
170	5724	0
170	575	0
170	1305	0
